route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,7853,9463407,Stamford,1374,0,,16,1,1
3,7853,9463408,Grand Central,1375,1,,5,1,0
3,7853,9463409,Stamford,1376,0,,16,1,1
3,7853,9463410,Stamford,1378,0,,16,1,1
3,7853,9463411,Grand Central,1379,1,,5,1,0
3,7853,9463412,Grand Central,1381,1,,5,1,0
3,7853,9463413,Stamford,1382,0,,16,1,1
3,7853,9463414,Grand Central,1383,1,,5,1,0
3,7853,9463415,Stamford,1384,0,,16,1,0
3,7853,9463416,Grand Central,1385,1,,5,1,0
3,7853,9463417,Stamford,1386,0,,16,1,0
3,7853,9463418,Grand Central,1387,1,,5,1,0
3,7853,9463419,Stamford,1388,0,,16,1,0
3,7853,9463420,Grand Central,1389,1,,5,1,0
3,7853,9463421,Stamford,1390,0,,16,1,0
3,7853,9463422,Grand Central,1391,1,,5,1,0
3,7853,9463423,Stamford,1392,0,,16,1,0
3,7853,9463424,Grand Central,1393,1,,5,1,0
3,7853,9463425,Stamford,1394,0,,16,1,0
3,7853,9463426,Grand Central,1395,1,,5,1,0
3,7853,9463427,Stamford,1396,0,,16,1,0
3,7853,9463428,Grand Central,1397,1,,5,1,0
3,7853,9463429,Stamford,1398,0,,16,1,0
3,7853,9463430,Grand Central,1399,1,,5,1,0
3,7853,9463431,New Haven,1402,0,,16,1,0
3,7853,9463432,Stamford,1404,0,,16,1,0
3,7853,9463433,Stamford,1406,0,,16,1,1
3,7853,9463434,Grand Central,1407,1,,5,1,1
3,7853,9463435,Stamford,1408,0,,16,1,1
3,7853,9463436,Grand Central,1409,1,,5,1,1
3,7853,9463438,Stamford,1410,0,,16,1,1
3,7853,9463439,New Haven,1416,0,,16,1,0
3,7853,9463440,Grand Central,1417,1,,5,1,1
3,7853,9463441,Grand Central,1419,1,,5,1,1
3,7853,9463442,Grand Central,1427,1,,5,1,1
3,7853,9463443,Grand Central,1429,1,,5,1,1
3,7853,9463444,Grand Central,1431,1,,5,1,1
3,7853,9463445,Grand Central,1433,1,,5,1,1
3,7853,9463446,Grand Central,1437,1,,5,1,1
3,7853,9463447,South Norwalk,1442,0,,16,1,1
3,7853,9463448,Grand Central,1445,1,,5,1,0
3,7853,9463449,Bridgeport,1456,0,,16,1,1
3,7853,9463450,South Norwalk,1458,0,,16,1,1
3,7853,9463451,South Norwalk,1464,0,,16,1,1
3,7853,9463452,Bridgeport,1470,0,,16,1,1
3,7853,9463453,Grand Central,1471,1,,5,1,0
3,7853,9463454,South Norwalk,1472,0,,16,1,1
3,7853,9463455,Grand Central,1473,1,,5,1,0
3,7853,9463456,Grand Central,1477,1,,5,1,0
3,7853,9463458,Grand Central,1497,1,,5,1,0
3,7853,9463459,New Haven,1500,0,,16,1,0
3,7853,9463460,New Haven,1502,0,,16,1,0
3,7853,9463461,Grand Central,1503,1,,5,1,0
3,7853,9463462,NH-State St.,1504,0,,16,1,0
3,7853,9463463,NH-State St.,1506,0,,16,1,1
3,7853,9463464,Grand Central,1507,1,,5,1,1
3,7853,9463465,New Haven,1508,0,,16,1,1
3,7853,9463466,Grand Central,1509,1,,5,1,1
3,7853,9463467,NH-State St.,1510,0,,16,1,1
3,7853,9463468,Grand Central,1511,1,,5,1,1
3,7853,9463469,New Haven,1512,0,,16,1,1
3,7853,9463470,Grand Central,1513,1,,5,1,1
3,7853,9463471,NH-State St.,1514,0,,16,1,1
3,7853,9463472,New Haven,1516,0,,16,1,0
3,7853,9463473,Grand Central,1517,1,,5,1,1
3,7853,9463474,NH-State St.,1518,0,,16,1,0
3,7853,9463475,New Haven,1520,0,,16,1,0
3,7853,9463476,New Haven,1522,0,,16,1,0
3,7853,9463477,Grand Central,1523,1,,5,1,1
3,7853,9463478,New Haven,1524,0,,16,1,0
3,7853,9463479,Grand Central,1525,1,,5,1,1
3,7853,9463480,New Haven,1526,0,,16,1,0
3,7853,9463481,New Haven,1528,0,,16,1,0
3,7853,9463482,Grand Central,1529,1,,5,1,1
3,7853,9463483,New Haven,1530,0,,16,1,0
3,7853,9463484,Grand Central,1531,1,,5,1,1
3,7853,9463485,New Haven,1532,0,,16,1,0
3,7853,9463486,Grand Central,1533,1,,5,1,1
3,7853,9463487,New Haven,1534,0,,16,1,0
3,7853,9463488,Grand Central,1535,1,,5,1,1
3,7853,9463489,New Haven,1536,0,,16,1,0
3,7853,9463490,Grand Central,1537,1,,5,1,1
3,7853,9463491,New Haven,1538,0,,16,1,0
3,7853,9463492,Grand Central,1539,1,,5,1,1
3,7853,9463493,New Haven,1540,0,,16,1,0
3,7853,9463494,Grand Central,1541,1,,5,1,0
3,7853,9463495,New Haven,1542,0,,16,1,1
3,7853,9463496,New Haven,1544,0,,16,1,1
3,7853,9463497,Grand Central,1545,1,,5,1,0
3,7853,9463498,New Haven,1546,0,,16,1,1
3,7853,9463499,New Haven,1548,0,,16,1,1
3,7853,9463500,Grand Central,1549,1,,5,1,0
3,7853,9463501,Grand Central,1551,1,,5,1,0
3,7853,9463502,New Haven,1552,0,,16,1,1
3,7853,9463503,Grand Central,1553,1,,5,1,0
3,7853,9463504,New Haven,1554,0,,16,1,1
3,7853,9463505,Grand Central,1555,1,,5,1,0
3,7853,9463506,New Haven,1556,0,,16,1,1
3,7853,9463507,Grand Central,1557,1,,5,1,0
3,7853,9463508,Grand Central,1559,1,,5,1,0
3,7853,9463509,New Haven,1560,0,,16,1,1
3,7853,9463510,Grand Central,1561,1,,5,1,0
3,7853,9463511,New Haven,1562,0,,16,1,1
3,7853,9463512,Grand Central,1563,1,,5,1,0
3,7853,9463513,Grand Central,1565,1,,5,1,0
3,7853,9463514,Grand Central,1567,1,,5,1,0
3,7853,9463515,New Haven,1568,0,,16,1,1
3,7853,9463516,Grand Central,1569,1,,5,1,0
3,7853,9463517,New Haven,1570,0,,16,1,1
3,7853,9463518,Grand Central,1571,1,,5,1,0
3,7853,9463519,New Haven,1572,0,,16,1,1
3,7853,9463520,Grand Central,1573,1,,5,1,0
3,7853,9463521,New Haven,1574,0,,16,1,1
3,7853,9463522,Grand Central,1575,1,,5,1,0
3,7853,9463523,New Haven,1576,0,,16,1,1
3,7853,9463524,Grand Central,1577,1,,5,1,0
3,7853,9463525,New Haven,1578,0,,16,1,1
3,7853,9463526,Grand Central,1579,1,,5,1,0
3,7853,9463527,Grand Central,1581,1,,5,1,0
3,7853,9463528,New Haven,1582,0,,16,1,0
3,7853,9463529,Grand Central,1583,1,,5,1,0
3,7853,9463530,New Haven,1584,0,,16,1,0
3,7853,9463531,New Haven,1586,0,,16,1,0
3,7853,9463532,Grand Central,1587,1,,5,1,0
3,7853,9463533,New Haven,1588,0,,16,1,0
3,7853,9463534,New Haven,1590,0,,16,1,0
3,7853,9463535,Grand Central,1591,1,,5,1,0
3,7853,9463536,New Haven,1592,0,,16,1,0
3,7853,9463537,New Haven,1594,0,,16,1,0
3,7853,9463538,Grand Central,1595,1,,5,1,0
3,7853,9463539,Grand Central,1597,1,,5,1,0
3,7853,9463540,New Haven,1598,0,,16,1,0
3,7853,9463541,Grand Central,1599,1,,5,1,0
4,7853,9463548,Grand Central,1707,1,,8,1,1
4,7853,9463550,New Canaan,1710,0,,19,1,1
4,7853,9463551,Grand Central,1711,1,,8,1,1
4,7853,9463552,New Canaan,1712,0,,19,1,1
4,7853,9463553,New Canaan,1716,0,,19,1,0
4,7853,9463554,New Canaan,1718,0,,19,1,0
4,7853,9463556,New Canaan,1722,0,,19,1,0
4,7853,9463557,Grand Central,1723,1,,8,1,1
4,7853,9463558,New Canaan,1726,0,,19,1,0
4,7853,9463560,New Canaan,1730,0,,19,1,0
4,7853,9463561,Grand Central,1731,1,,8,1,1
4,7853,9463562,New Canaan,1734,0,,19,1,0
4,7853,9463563,Grand Central,1735,1,,8,1,1
4,7853,9463564,New Canaan,1738,0,,19,1,0
4,7853,9463566,New Canaan,1740,0,,19,1,0
4,7853,9463567,Stamford,1741,1,,8,1,1
4,7853,9463568,Stamford,1745,1,,8,1,0
4,7853,9463570,New Canaan,1750,0,,19,1,1
4,7853,9463571,Stamford,1751,1,,8,1,0
4,7853,9463572,New Canaan,1752,0,,19,1,1
4,7853,9463573,Stamford,1755,1,,8,1,0
4,7853,9463574,New Canaan,1758,0,,19,1,1
4,7853,9463575,Stamford,1759,1,,8,1,0
4,7853,9463577,Stamford,1763,1,,8,1,0
4,7853,9463578,Stamford,1767,1,,8,1,0
4,7853,9463580,New Canaan,1770,0,,19,1,1
4,7853,9463581,Stamford,1771,1,,8,1,0
4,7853,9463582,New Canaan,1774,0,,19,1,1
4,7853,9463583,Grand Central,1775,1,,8,1,0
4,7853,9463584,Grand Central,1777,1,,8,1,0
4,7853,9463585,New Canaan,1778,0,,19,1,1
4,7853,9463587,New Canaan,1782,0,,19,1,0
4,7853,9463588,New Canaan,1786,0,,19,1,0
4,7853,9463589,Stamford,1787,1,,8,1,0
4,7853,9463591,New Canaan,1790,0,,19,1,0
4,7853,9463592,Stamford,1791,1,,8,1,0
4,7853,9463593,New Canaan,1794,0,,19,1,0
4,7853,9463594,Stamford,1795,1,,8,1,0
4,7853,9463595,Stamford,1797,1,,8,1,0
4,7853,9463596,New Canaan,1798,0,,19,1,0
4,7853,9463597,Stamford,1799,1,,8,1,0
5,7853,9463598,Danbury,1806,0,,21,1,1
5,7853,9463599,Grand Central,1811,1,,10,1,1
5,7853,9463600,Danbury,1812,0,,21,1,1
5,7853,9463601,Danbury,1816,0,,21,1,0
5,7853,9463602,Grand Central,1819,1,,10,1,1
5,7853,9463603,Danbury,1822,0,,21,1,0
5,7853,9463604,Danbury,1830,0,,21,1,0
5,7853,9463605,Grand Central,1831,1,,10,1,1
5,7853,9463606,Stamford,1837,1,,10,1,1
5,7853,9463607,Danbury,1838,0,,21,1,0
5,7853,9463608,Grand Central,1841,1,,10,1,1
5,7853,9463609,Danbury,1844,0,,21,1,1
5,7853,9463610,Danbury,1848,0,,21,1,1
5,7853,9463611,South Norwalk,1849,1,,10,1,0
5,7853,9463612,South Norwalk,1855,1,,10,1,0
5,7853,9463613,Danbury,1860,0,,21,1,1
5,7853,9463614,South Norwalk,1861,1,,10,1,0
5,7853,9463615,South Norwalk,1867,1,,10,1,0
5,7853,9463616,Danbury,1868,0,,21,1,1
5,7853,9463617,South Norwalk,1873,1,,10,1,0
5,7853,9463618,Danbury,1874,0,,21,1,1
5,7853,9463619,South Norwalk,1881,1,,10,1,0
5,7853,9463620,Danbury,1882,0,,21,1,0
5,7853,9463621,Danbury,1888,0,,21,1,0
5,7853,9463622,Stamford,1889,1,,10,1,0
5,7853,9463623,Danbury,1894,0,,21,1,0
5,7853,9463624,South Norwalk,1895,1,,10,1,0
5,7853,9463625,South Norwalk,1897,1,,10,1,0
6,7853,9463627,Waterbury,1906,0,,22,1,1
6,7853,9463628,Waterbury,1916,0,,22,1,0
6,7853,9463629,Waterbury,1922,0,,22,1,0
6,7853,9463630,Stamford,1923,1,,11,1,1
6,7853,9463631,Waterbury,1932,0,,22,1,0
6,7853,9463632,Bridgeport,1935,1,,11,1,1
6,7853,9463633,Waterbury,1948,0,,22,1,1
6,7853,9463634,Bridgeport,1953,1,,11,1,0
6,7853,9463635,Bridgeport,1963,1,,11,1,0
6,7853,9463636,Bridgeport,1971,1,,11,1,0
6,7853,9463637,Waterbury,1974,0,,22,1,1
6,7853,9463638,Bridgeport,1981,1,,11,1,0
6,7853,9463639,Waterbury,1988,0,,22,1,0
6,7853,9463640,Bridgeport,1991,1,,11,1,0
6,7853,9463641,Bridgeport,1997,1,,11,1,0
2,7853,9463794,Grand Central,304,1,,3,1,1
2,7853,9463795,Grand Central,306,1,,3,1,1
2,7853,9463796,North White Plains,307,0,,14,1,1
2,7853,9463797,Grand Central,308,1,,3,1,1
2,7853,9463798,North White Plains,309,0,,14,1,1
2,7853,9463799,Grand Central,310,1,,3,1,1
2,7853,9463800,Grand Central,312,1,,3,1,1
2,7853,9463801,Grand Central,314,1,,3,1,1
2,7853,9463802,Grand Central,316,1,,3,1,1
2,7853,9463803,Crestwood,319,0,,14,1,0
2,7853,9463804,Crestwood,323,0,,14,1,0
2,7853,9463805,Grand Central,324,1,,3,1,1
2,7853,9463806,Grand Central,326,1,,3,1,1
2,7853,9463807,Crestwood,327,0,,14,1,0
2,7853,9463808,Grand Central,328,1,,3,1,1
2,7853,9463809,Grand Central,330,1,,3,1,1
2,7853,9463810,Crestwood,331,0,,14,1,0
2,7853,9463811,Grand Central,332,1,,3,1,1
2,7853,9463812,Grand Central,334,1,,3,1,0
2,7853,9463813,Crestwood,335,0,,14,1,0
2,7853,9463814,Grand Central,336,1,,3,1,0
2,7853,9463815,Grand Central,342,1,,3,1,0
2,7853,9463816,North White Plains,343,0,,14,1,0
2,7853,9463817,North White Plains,345,0,,14,1,0
2,7853,9463818,Grand Central,346,1,,3,1,0
2,7853,9463819,North White Plains,349,0,,14,1,1
2,7853,9463820,Grand Central,350,1,,3,1,0
2,7853,9463821,Crestwood,351,0,,14,1,1
2,7853,9463822,North White Plains,353,0,,14,1,1
2,7853,9463823,Grand Central,354,1,,3,1,0
2,7853,9463824,Crestwood,355,0,,14,1,1
2,7853,9463825,Crestwood,357,0,,14,1,1
2,7853,9463826,Grand Central,358,1,,3,1,0
2,7853,9463827,North White Plains,359,0,,14,1,1
2,7853,9463828,Crestwood,361,0,,14,1,1
2,7853,9463829,North White Plains,363,0,,14,1,1
2,7853,9463830,Crestwood,365,0,,14,1,1
2,7853,9463831,Grand Central,366,1,,3,1,0
2,7853,9463832,Mt Vernon West,367,0,,14,1,1
2,7853,9463833,Grand Central,368,1,,3,1,0
2,7853,9463834,Grand Central,370,1,,3,1,0
2,7853,9463835,North White Plains,373,0,,14,1,1
2,7853,9463836,Crestwood,383,0,,14,1,0
2,7853,9463837,Grand Central,384,1,,3,1,0
2,7853,9463838,Crestwood,387,0,,14,1,0
2,7853,9463839,Grand Central,388,1,,3,1,0
1,7853,9463841,Grand Central,416,1,,1,1,1
1,7853,9463843,Grand Central,426,1,,1,1,1
1,7853,9463844,Grand Central,434,1,,1,1,1
1,7853,9463845,Grand Central,436,1,,1,1,1
1,7853,9463846,Grand Central,440,1,,1,1,1
1,7853,9463847,Grand Central,442,1,,1,1,0
1,7853,9463848,Greystone,443,0,,12,1,0
1,7853,9463849,Grand Central,444,1,,1,1,0
1,7853,9463850,Grand Central,446,1,,1,1,0
1,7853,9463852,Greystone,461,0,,12,1,1
1,7853,9463853,Greystone,465,0,,12,1,1
1,7853,9463854,Greystone,469,0,,12,1,1
1,7853,9463861,Greystone,477,0,,12,1,1
1,7853,9463865,Greystone,485,0,,12,1,0
2,7853,9463870,Grand Central,500,1,,3,1,0
2,7853,9463877,North White Plains,501,0,,14,1,0
2,7853,9463878,Grand Central,502,1,,3,1,1
2,7853,9463879,North White Plains,503,0,,14,1,1
2,7853,9463880,Grand Central,504,1,,3,1,1
2,7853,9463881,North White Plains,505,0,,14,1,1
2,7853,9463883,Grand Central,506,1,,3,1,1
2,7853,9463884,North White Plains,507,0,,14,1,1
2,7853,9463886,Grand Central,508,1,,3,1,1
2,7853,9463887,North White Plains,509,0,,14,1,1
2,7853,9463890,North White Plains,511,0,,14,1,1
2,7853,9463893,Grand Central,512,1,,3,1,1
2,7853,9463895,North White Plains,513,0,,14,1,1
2,7853,9463896,Grand Central,514,1,,3,1,1
2,7853,9463897,North White Plains,515,0,,14,1,1
2,7853,9463898,Grand Central,516,1,,3,1,1
2,7853,9463899,North White Plains,517,0,,14,1,0
2,7853,9463902,Grand Central,518,1,,3,1,1
2,7853,9463905,Grand Central,520,1,,3,1,1
2,7853,9463906,North White Plains,521,0,,14,1,0
2,7853,9463909,Grand Central,522,1,,3,1,1
2,7853,9463910,Grand Central,524,1,,3,1,1
2,7853,9463911,North White Plains,525,0,,14,1,0
2,7853,9463912,Grand Central,526,1,,3,1,1
2,7853,9463913,Grand Central,528,1,,3,1,1
2,7853,9463916,North White Plains,529,0,,14,1,0
2,7853,9463924,North White Plains,533,0,,14,1,0
2,7853,9463926,Grand Central,534,1,,3,1,1
2,7853,9463928,Grand Central,536,1,,3,1,0
2,7853,9463929,North White Plains,537,0,,14,1,0
2,7853,9463932,Grand Central,538,1,,3,1,0
2,7853,9463936,Grand Central,540,1,,3,1,0
2,7853,9463938,North White Plains,541,0,,14,1,0
2,7853,9463939,North White Plains,543,0,,14,1,0
2,7853,9463940,Grand Central,544,1,,3,1,0
2,7853,9463941,North White Plains,545,0,,14,1,0
2,7853,9463943,North White Plains,547,0,,14,1,1
2,7853,9463945,Grand Central,548,1,,3,1,0
2,7853,9463950,North White Plains,551,0,,14,1,1
2,7853,9463951,Grand Central,552,1,,3,1,0
2,7853,9463953,Grand Central,556,1,,3,1,0
2,7853,9463954,North White Plains,557,0,,14,1,1
2,7853,9463958,North White Plains,559,0,,14,1,1
2,7853,9463961,Grand Central,560,1,,3,1,0
2,7853,9463963,Grand Central,562,1,,3,1,0
2,7853,9463965,North White Plains,563,0,,14,1,1
2,7853,9463966,Grand Central,564,1,,3,1,0
2,7853,9463967,North White Plains,565,0,,14,1,1
2,7853,9463969,Grand Central,566,1,,3,1,0
2,7853,9463970,North White Plains,567,0,,14,1,1
2,7853,9463971,Grand Central,568,1,,3,1,0
2,7853,9463975,Grand Central,570,1,,3,1,0
2,7853,9463980,Grand Central,572,1,,3,1,0
2,7853,9463981,North White Plains,573,0,,14,1,1
2,7853,9463983,Grand Central,574,1,,3,1,0
2,7853,9463986,Grand Central,576,1,,3,1,0
2,7853,9463987,North White Plains,577,0,,14,1,1
2,7853,9463990,Grand Central,578,1,,3,1,0
2,7853,9463991,North White Plains,579,0,,14,1,1
2,7853,9463997,Grand Central,580,1,,3,1,0
2,7853,9463998,North White Plains,581,0,,14,1,1
2,7853,9463999,North White Plains,585,0,,14,1,0
2,7853,9464000,North White Plains,589,0,,14,1,0
2,7853,9464003,North White Plains,591,0,,14,1,0
2,7853,9464004,Grand Central,592,1,,3,1,0
2,7853,9464005,North White Plains,593,0,,14,1,0
2,7853,9464006,North White Plains,595,0,,14,1,0
2,7853,9464007,Grand Central,596,1,,3,1,0
2,7853,9464008,North White Plains,597,0,,14,1,0
2,7853,9464009,North White Plains,599,0,,14,1,0
2,7853,9464012,Grand Central,600,1,,3,1,0
2,7853,9464013,Southeast,601,0,,14,1,1
2,7853,9464014,Grand Central,602,1,,3,1,0
2,7853,9464015,Southeast,603,0,,14,1,1
2,7853,9464016,Grand Central,604,1,,3,1,1
2,7853,9464017,Southeast,605,0,,14,1,1
2,7853,9464018,Grand Central,606,1,,3,1,1
2,7853,9464019,Southeast,607,0,,14,1,1
2,7853,9464020,Grand Central,608,1,,3,1,1
2,7853,9464021,Southeast,609,0,,14,1,1
2,7853,9464022,Grand Central,610,1,,3,1,1
2,7853,9464023,Southeast,611,0,,14,1,1
2,7853,9464024,Grand Central,612,1,,3,1,1
2,7853,9464025,Southeast,613,0,,14,1,1
2,7853,9464026,Grand Central,614,1,,3,1,1
2,7853,9464027,Southeast,615,0,,14,1,0
2,7853,9464028,Grand Central,616,1,,3,1,1
2,7853,9464029,Southeast,617,0,,14,1,0
2,7853,9464030,Grand Central,618,1,,3,1,1
2,7853,9464031,Grand Central,620,1,,3,1,1
2,7853,9464032,Southeast,621,0,,14,1,0
2,7853,9464033,Grand Central,624,1,,3,1,1
2,7853,9464034,Southeast,625,0,,14,1,0
2,7853,9464035,Grand Central,626,1,,3,1,1
2,7853,9464036,Southeast,627,0,,14,1,0
2,7853,9464037,Grand Central,628,1,,3,1,1
2,7853,9464038,Southeast,629,0,,14,1,0
2,7853,9464040,Grand Central,630,1,,3,1,1
2,7853,9464041,Southeast,631,0,,14,1,0
2,7853,9464042,Grand Central,632,1,,3,1,1
2,7853,9464043,Southeast,633,0,,14,1,0
2,7853,9464044,Grand Central,634,1,,3,1,1
2,7853,9464045,Southeast,635,0,,14,1,0
2,7853,9464046,Grand Central,636,1,,3,1,1
2,7853,9464047,Southeast,637,0,,14,1,0
2,7853,9464048,Grand Central,638,1,,3,1,0
2,7853,9464049,Mount Kisco,639,0,,14,1,0
2,7853,9464051,Grand Central,640,1,,3,1,0
2,7853,9464052,Southeast,641,0,,14,1,0
2,7853,9464053,Grand Central,642,1,,3,1,0
2,7853,9464054,Southeast,643,0,,14,1,0
2,7853,9464055,Grand Central,644,1,,3,1,0
2,7853,9464056,Southeast,645,0,,14,1,1
2,7853,9464057,Grand Central,646,1,,3,1,0
2,7853,9464058,Southeast,647,0,,14,1,1
2,7853,9464059,Grand Central,648,1,,3,1,0
2,7853,9464060,Southeast,649,0,,14,1,1
2,7853,9464061,Southeast,651,0,,14,1,1
2,7853,9464062,Grand Central,652,1,,3,1,0
2,7853,9464063,Mount Kisco,653,0,,14,1,1
2,7853,9464064,Southeast,655,0,,14,1,1
2,7853,9464065,Grand Central,656,1,,3,1,0
2,7853,9464066,Brewster,657,0,,14,1,1
2,7853,9464067,Southeast,659,0,,14,1,1
2,7853,9464069,Grand Central,660,1,,3,1,0
2,7853,9464070,Mount Kisco,661,0,,14,1,1
2,7853,9464071,Grand Central,662,1,,3,1,0
2,7853,9464072,Brewster,663,0,,14,1,1
2,7853,9464073,Grand Central,664,1,,3,1,0
2,7853,9464074,Mount Kisco,665,0,,14,1,1
2,7853,9464075,Southeast,667,0,,14,1,1
2,7853,9464076,Grand Central,668,1,,3,1,0
2,7853,9464077,Mount Kisco,669,0,,14,1,1
2,7853,9464079,Grand Central,670,1,,3,1,0
2,7853,9464080,Southeast,671,0,,14,1,1
2,7853,9464081,Grand Central,672,1,,3,1,0
2,7853,9464082,Mount Kisco,673,0,,14,1,1
2,7853,9464083,Grand Central,674,1,,3,1,0
2,7853,9464084,Southeast,675,0,,14,1,1
2,7853,9464085,Grand Central,676,1,,3,1,0
2,7853,9464086,Mount Kisco,677,0,,14,1,1
2,7853,9464087,Grand Central,678,1,,3,1,0
2,7853,9464088,Southeast,679,0,,14,1,1
2,7853,9464090,Grand Central,680,1,,3,1,0
2,7853,9464091,Southeast,681,0,,14,1,0
2,7853,9464092,Grand Central,682,1,,3,1,0
2,7853,9464093,Southeast,683,0,,14,1,0
2,7853,9464094,Grand Central,684,1,,3,1,0
2,7853,9464095,Southeast,685,0,,14,1,0
2,7853,9464096,Southeast,687,0,,14,1,0
2,7853,9464097,Grand Central,688,1,,3,1,0
2,7853,9464098,Southeast,689,0,,14,1,0
2,7853,9464099,Southeast,691,0,,14,1,0
2,7853,9464100,Grand Central,692,1,,3,1,0
2,7853,9464101,Southeast,695,0,,14,1,0
2,7853,9464102,Grand Central,696,1,,3,1,0
2,7853,9464103,Southeast,697,0,,14,1,0
2,7853,9464104,Grand Central,698,1,,3,1,0
2,7853,9464105,Southeast,699,0,,14,1,0
1,7853,9464106,Grand Central,700,1,,1,1,0
1,7853,9464107,Croton-Harmon,701,0,,12,1,0
1,7853,9464108,Grand Central,702,1,,1,1,1
1,7853,9464109,Croton-Harmon,703,0,,12,1,0
1,7853,9464110,Grand Central,704,1,,1,1,1
1,7853,9464111,Croton-Harmon,705,0,,12,1,1
1,7853,9464112,Grand Central,706,1,,1,1,1
1,7853,9464113,Croton-Harmon,707,0,,12,1,1
1,7853,9464114,Grand Central,708,1,,1,1,1
1,7853,9464115,Croton-Harmon,709,0,,12,1,1
1,7853,9464116,Grand Central,710,1,,1,1,1
1,7853,9464117,Croton-Harmon,711,0,,12,1,1
1,7853,9464118,Grand Central,712,1,,1,1,1
1,7853,9464119,Croton-Harmon,713,0,,12,1,1
1,7853,9464120,Grand Central,714,1,,1,1,1
1,7853,9464121,Croton-Harmon,715,0,,12,1,1
1,7853,9464122,Grand Central,716,1,,1,1,1
1,7853,9464123,Croton-Harmon,717,0,,12,1,0
1,7853,9464124,Grand Central,718,1,,1,1,1
1,7853,9464125,Croton-Harmon,719,0,,12,1,0
1,7853,9464126,Grand Central,720,1,,1,1,1
1,7853,9464127,Croton-Harmon,721,0,,12,1,0
1,7853,9464128,Grand Central,722,1,,1,1,1
1,7853,9464129,Croton-Harmon,723,0,,12,1,0
1,7853,9464130,Grand Central,724,1,,1,1,1
1,7853,9464131,Croton-Harmon,725,0,,12,1,0
1,7853,9464132,Croton-Harmon,727,0,,12,1,0
1,7853,9464133,Grand Central,728,1,,1,1,1
1,7853,9464134,Croton-Harmon,729,0,,12,1,0
1,7853,9464135,Grand Central,730,1,,1,1,1
1,7853,9464136,Croton-Harmon,731,0,,12,1,0
1,7853,9464137,Grand Central,732,1,,1,1,1
1,7853,9464138,Croton-Harmon,733,0,,12,1,0
1,7853,9464139,Grand Central,734,1,,1,1,1
1,7853,9464140,Croton-Harmon,735,0,,12,1,0
1,7853,9464141,Grand Central,736,1,,1,1,1
1,7853,9464142,Croton-Harmon,737,0,,12,1,0
1,7853,9464143,Grand Central,738,1,,1,1,1
1,7853,9464144,Croton-Harmon,739,0,,12,1,0
1,7853,9464145,Grand Central,740,1,,1,1,1
1,7853,9464146,Croton-Harmon,741,0,,12,1,0
1,7853,9464147,Grand Central,742,1,,1,1,1
1,7853,9464148,Croton-Harmon,743,0,,12,1,0
1,7853,9464149,Grand Central,744,1,,1,1,0
1,7853,9464150,Croton-Harmon,745,0,,12,1,1
1,7853,9464151,Grand Central,746,1,,1,1,0
1,7853,9464152,Croton-Harmon,747,0,,12,1,1
1,7853,9464153,Grand Central,748,1,,1,1,0
1,7853,9464154,Croton-Harmon,749,0,,12,1,1
1,7853,9464155,Grand Central,750,1,,1,1,0
1,7853,9464156,Croton-Harmon,751,0,,12,1,1
1,7853,9464157,Grand Central,752,1,,1,1,0
1,7853,9464158,Croton-Harmon,753,0,,12,1,1
1,7853,9464159,Grand Central,754,1,,1,1,0
1,7853,9464160,Croton-Harmon,755,0,,12,1,1
1,7853,9464161,Grand Central,756,1,,1,1,0
1,7853,9464162,Croton-Harmon,757,0,,12,1,1
1,7853,9464163,Grand Central,758,1,,1,1,0
1,7853,9464164,Croton-Harmon,759,0,,12,1,1
1,7853,9464165,Grand Central,760,1,,1,1,0
1,7853,9464166,Croton-Harmon,761,0,,12,1,1
1,7853,9464167,Grand Central,762,1,,1,1,0
1,7853,9464168,Croton-Harmon,763,0,,12,1,1
1,7853,9464169,Grand Central,764,1,,1,1,0
1,7853,9464170,Croton-Harmon,765,0,,12,1,1
1,7853,9464171,Grand Central,766,1,,1,1,0
1,7853,9464172,Croton-Harmon,767,0,,12,1,1
1,7853,9464173,Grand Central,768,1,,1,1,0
1,7853,9464174,Croton-Harmon,769,0,,12,1,1
1,7853,9464175,Grand Central,770,1,,1,1,0
1,7853,9464176,Croton-Harmon,771,0,,12,1,1
1,7853,9464177,Grand Central,772,1,,1,1,0
1,7853,9464178,Croton-Harmon,773,0,,12,1,1
1,7853,9464179,Grand Central,774,1,,1,1,0
1,7853,9464180,Croton-Harmon,775,0,,12,1,1
1,7853,9464181,Grand Central,776,1,,1,1,0
1,7853,9464182,Croton-Harmon,777,0,,12,1,1
1,7853,9464183,Grand Central,778,1,,1,1,0
1,7853,9464184,Croton-Harmon,779,0,,12,1,1
1,7853,9464185,Grand Central,780,1,,1,1,0
1,7853,9464186,Croton-Harmon,781,0,,12,1,1
1,7853,9464187,Grand Central,782,1,,1,1,0
1,7853,9464188,Croton-Harmon,783,0,,12,1,0
1,7853,9464189,Croton-Harmon,785,0,,12,1,0
1,7853,9464190,Grand Central,786,1,,1,1,0
1,7853,9464191,Croton-Harmon,787,0,,12,1,0
1,7853,9464192,Croton-Harmon,789,0,,12,1,0
1,7853,9464193,Grand Central,790,1,,1,1,0
1,7853,9464194,Croton-Harmon,791,0,,12,1,0
1,7853,9464195,Grand Central,792,1,,1,1,0
